Date,Open,High,Low,Close,Volume,Change
2021-05-19,1413.55,1425.23,1373.83,1382.4,5683.0,-3.8899999999998727
2021-05-20,1386.29,1386.29,1369.16,1369.94,960.0,-12.460000000000036
2021-05-23,1342.68,1382.4,1331.78,1355.14,2781.0,-14.799999999999955
2021-05-24,1340.34,1369.16,1340.34,1362.93,1715.0,7.789999999999964
2021-05-25,1385.51,1389.41,1342.68,1352.02,1722.0,-10.910000000000082
2021-05-27,1325.55,1325.55,1279.6,1292.83,6082.0,-59.190000000000055
2021-05-30,1318.54,1318.54,1277.26,1278.82,3699.0,-14.009999999999991
2021-05-31,1281.93,1302.96,1281.15,1288.94,3555.0,10.120000000000118
2021-06-01,1304.52,1304.52,1263.24,1275.7,945.0,-13.240000000000009
2021-06-02,1275.7,1316.2,1295.95,1315.42,2381.0,39.72000000000003
2021-06-03,1339.56,1350.47,1323.99,1331.78,2074.0,16.3599999999999
2021-06-06,1323.99,1323.99,1308.41,1312.31,658.0,-19.470000000000027
2021-06-07,1331.78,1338.01,1299.07,1299.84,1118.0,-12.470000000000027
2021-06-08,1297.51,1308.41,1274.92,1281.15,4227.0,-18.689999999999827
2021-06-09,1285.05,1314.64,1285.05,1304.52,1829.0,23.36999999999989
2021-06-10,1304.52,1292.83,1282.71,1285.05,1087.0,-19.470000000000027
2021-06-13,1270.25,1281.93,1269.47,1273.36,1880.0,-11.690000000000055
2021-06-14,1262.46,1273.36,1262.46,1268.69,3106.0,-4.669999999999845
2021-06-15,1283.49,1345.02,1281.15,1282.71,4556.0,14.019999999999982
2021-06-16,1300.62,1362.15,1300.62,1304.52,7144.0,21.809999999999945
2021-06-17,1293.61,1317.76,1285.83,1296.73,1416.0,-7.789999999999964
2021-06-20,1278.82,1281.15,1260.12,1260.12,1785.0,-36.61000000000013
2021-06-21,1285.05,1285.05,1238.32,1238.32,2155.0,-21.799999999999955
2021-06-22,1238.32,1267.91,1238.32,1267.91,1197.0,29.590000000000146
2021-06-23,1248.44,1250.0,1235.2,1235.2,1251.0,-32.710000000000036
2021-06-24,1211.06,1237.54,1211.06,1216.51,1105.0,-18.690000000000055
2021-06-27,1193.93,1246.88,1193.93,1222.74,304.0,6.230000000000018
2021-06-28,1215.73,1292.83,1215.73,1262.46,1956.0,39.72000000000003
2021-06-29,1287.38,1313.08,1248.44,1248.44,1077.0,-14.019999999999982
2021-06-30,1250.0,1253.89,1228.19,1228.19,352.0,-20.25
2021-07-01,1219.63,1267.13,1218.85,1246.11,707.0,17.919999999999845
2021-07-04,1269.47,1269.47,1265.58,1265.58,110.0,19.470000000000027
2021-07-05,1261.68,1261.68,1238.32,1238.32,902.0,-27.25999999999999
2021-07-06,1242.99,1257.01,1238.32,1257.01,485.0,18.690000000000055
2021-07-07,1257.01,1261.68,1242.21,1257.79,289.0,0.7799999999999727
